item_id,verb_stem,distance_bucket,n_intervening_tokens,context_sentence,correct_prefix,distractor_prefixes,full_original_sentence,intervening_text,sent_id,source_file,correct_logprob,correct_logprob_per_token,distractor_logprobs,best_distractor_logprob,margin,model_prefers_correct
185,führen,short,1,"Hier stehe Intel in dem harten Wettbewerb mit IBM , führte Maloney",aus,vorbei;irre,"Hier stehe Intel im harten Wettbewerb mit IBM , führte Maloney aus .",Maloney,hdt-s194543,de_hdt-ud-train-b-2.conllu,-0.7067772150039673,-0.7067772150039673,-14.6796;-15.6902,-14.679647445678711,13.972870230674744,1
186,führen,medium,5,In dem Oktober 2000 führte Red Herring die zweiwöchige Erscheinungsweise,ein,irre;fort,"Im Oktober 2000 führte Red Herring die zweiwöchige Erscheinungsweise ein , um den Bedarf der Anzeigenkunden decken zu können .",Red Herring die zweiwöchige Erscheinungsweise,hdt-s193304,de_hdt-ud-train-b-2.conllu,-2.57774019241333,-2.57774019241333,-16.8555;-4.9323,-4.932262897491455,2.354522705078125,1
187,führen,medium,6,"Andere Anbieter ziehen nach , so führte in medias res jetzt Kontopass Net900",ein,weiter;auf,"Andere Anbieter ziehen nach , so führte in medias res jetzt Kontopass Net900 ein .",in medias res jetzt Kontopass Net900,hdt-s190573,de_hdt-ud-train-b-2.conllu,-2.0021328926086426,-2.0021328926086426,-6.1996;-3.5171,-3.51713228225708,1.5149993896484375,1
188,führen,medium,3,Als weiteres Argument führte Microsoft vor Gericht,an,fort;weiter,"Als weiteres Argument führte Microsoft vor Gericht an , dass Hersteller schließlich nicht für die Preise der Händler zur Verantwortung gezogen werden könnten .",Microsoft vor Gericht,hdt-s67129,de_hdt-ud-train-a-2.conllu,-0.6377339363098145,-0.6377339363098145,-10.5288;-6.6713,-6.671257495880127,6.0335235595703125,1
189,führen,medium,7,Mit dem Gamecube führt Nintendo ein neues Speichermedium für die Spiele,ein,vor;hinab,Mit dem Gamecube führt Nintendo ein neues Speichermedium für die Spiele ein .,Nintendo ein neues Speichermedium für die Spiele,hdt-s109121,de_hdt-ud-dev.conllu,-5.3295793533325195,-5.3295793533325195,-7.9174;-14.7842,-7.917401313781738,2.5878219604492188,1
190,führen,medium,6,Knorr führte hier vor allem das Dresdner Infineon-Werk,an,fort;ein,"Knorr führte hier vor allem das Dresdner Infineon-Werk an , in dem seit kurzem Speicherchips aus 300-Millimenter-Wafern gefertigt werden .",hier vor allem das Dresdner Infineon-Werk,hdt-s36890,de_hdt-ud-train-a-1.conllu,-2.943115711212158,-2.943115711212158,-3.1357;-5.0071,-3.1356892585754395,0.19257354736328125,1
191,führen,long,17,Die US-Forscherin Patricia Greenfield führt besonders den steilen Intelligenzanstieg der vergangenen 25 Jahre auf den Siegeszug des Computers und der visuellen Medien,zurück,irre;vorbei,Die US-Forscherin Patricia Greenfield führt besonders den steilen Intelligenzanstieg der vergangenen 25 Jahre auf den Siegeszug des Computers und der visuellen Medien zurück .,besonders den steilen Intelligenzanstieg der vergangenen 25 Jahre auf den Siegeszug des Computers und der visuellen Medien,hdt-s148988,de_hdt-ud-train-b-1.conllu,-0.24238669872283936,-0.24238669872283936,-16.6741;-14.3943,-14.394326210021973,14.151939511299133,1
192,führen,long,11,"Ein konservativer Modus etwa führt lediglich die wirklich notwendigen , ein progressiver Modus alle möglichen Änderungen",durch,weiter;hindurch,"Ein konservativer Modus etwa führt lediglich die wirklich notwendigen , ein progressiver Modus alle möglichen Änderungen durch .","lediglich die wirklich notwendigen , ein progressiver Modus alle möglichen Änderungen",hdt-s196673,de_hdt-ud-train-b-2.conllu,-2.3244597911834717,-2.3244597911834717,-8.4203;-8.1927,-8.192654609680176,5.868194818496704,1
193,führen,long,10,Der zu dem Lieferumfang von Mac OS X 10.1 gehörende Web-Browser Internet Explorer 5.1 von Microsoft führt unter Umständen Programme nach dem Download sofort und ohne Nachfrage,aus,hindurch;zusammen,Der zum Lieferumfang von Mac OS X 10.1 gehörende Web-Browser Internet Explorer 5.1 von Microsoft führt unter Umständen Programme nach dem Download sofort und ohne Nachfrage aus .,unter Umständen Programme nach dem Download sofort und ohne Nachfrage,hdt-s3387,de_hdt-ud-dev.conllu,-1.4396827220916748,-1.4396827220916748,-9.1164;-6.7328,-6.732804298400879,5.293121576309204,1
194,führen,long,11,Der japanische Konzern Fujitsu führt in Deutschland zu dem ersten Mal die Liste der erfolgreichsten Computerhersteller,an,ein;zusammen,Der japanische Konzern Fujitsu führt in Deutschland zum ersten Mal die Liste der erfolgreichsten Computerhersteller an - die Lebensmittelkette Aldi rangiert bereits auf Platz drei .,in Deutschland zu dem ersten Mal die Liste der erfolgreichsten Computerhersteller,hdt-s81659,de_hdt-ud-train-a-2.conllu,-0.7815084457397461,-0.7815084457397461,-6.3257;-5.9660,-5.965956687927246,5.1844482421875,1
195,führen,long,9,"Kurskorrekturen führte der interne Computer des "" Falken "" aber selbst",aus,fort;weiter,"Kurskorrekturen führte der interne Computer des "" Falken "" aber selbst aus .","der interne Computer des "" Falken "" aber selbst",hdt-s68285,de_hdt-ud-train-a-2.conllu,-4.091119766235352,-4.091119766235352,-7.8909;-6.5492,-6.549173355102539,2.4580535888671875,1
196,treten,short,2,Die Wirtschaftsberaterin Dyson war erste Präsidentin der auf Betreiben der US-Regierung gegründeten ICANN geworden ; sie tritt Ende 2000,zurück,entgegen;heran,Die Wirtschaftsberaterin Dyson war erste Präsidentin der auf Betreiben der US-Regierung gegründeten ICANN geworden ; sie tritt Ende 2000 zurück .,Ende 2000,hdt-s161412,de_hdt-ud-train-b-1.conllu,-1.090455174446106,-1.090455174446106,-9.5503;-14.4466,-9.55025577545166,8.459800601005554,1
197,treten,short,0,Transmetas Chef Ditzel tritt,zurück,vor;zutage,Transmetas Chef Ditzel tritt zurück,,hdt-s185109,de_hdt-ud-train-b-2.conllu,-1.3554059267044067,-1.3554059267044067,-5.3163;-14.4042,-5.316335678100586,3.960929751396179,1
198,treten,short,2,"Die Gattung ist neotropisch verbreitet , nur Perigonia lusca tritt in Nordamerika",auf,zurück;hervor,"Die Gattung ist neotropisch verbreitet, nur Perigonia lusca tritt in Nordamerika auf.",in Nordamerika,train-s3795,de_gsd-ud-train.conllu,-0.6351482272148132,-0.6351482272148132,-11.0741;-10.5276,-10.527626991271973,9.89247876405716,1
199,treten,short,1,Die erwähnten Probleme mit der Speicherkarte träten zwar,auf,ab;los,"Die erwähnten Probleme mit der Speicherkarte träten zwar auf , aber nicht in einem Ausmaß , das eine Rückrufaktion erfordern würde .",zwar,hdt-s191338,de_hdt-ud-train-b-2.conllu,-2.5563855171203613,-2.5563855171203613,-6.9201;-11.3482,-6.920101642608643,4.363716125488281,1
200,treten,short,2,SGI tritt Linux International,bei,entgegen;zusammen,SGI tritt Linux International bei,Linux International,hdt-s192709,de_hdt-ud-train-b-2.conllu,-3.2490944862365723,-3.2490944862365723,-5.8592;-3.1035,-3.103487491607666,-0.14560699462890625,0
201,treten,medium,3,In dem Mai dieses Jahres trat der erste Fehler,auf,ein;ab,"Im Mai dieses Jahres trat der erste Fehler auf , der jedoch nicht so schwerwiegend war .",der erste Fehler,hdt-s36313,de_hdt-ud-train-a-1.conllu,-2.060472011566162,-2.060472011566162,-1.6849;-7.3262,-1.6849457025527954,-0.3755263090133667,0
202,treten,medium,7,Nach dem Kongress traten jedoch FRETILIN und UDT aus dem CNRT,aus,zusammen;ein,"Nach dem Kongress traten jedoch FRETILIN und UDT aus dem CNRT aus, um sich bei den anstehenden Wahlen als eigenständige Parteien präsentieren zu können.",jedoch FRETILIN und UDT aus dem CNRT,train-s14069,de_gsd-ud-train.conllu,-0.17870301008224487,-0.17870301008224487,-6.1931;-9.3103,-6.193145275115967,6.014442265033722,1
203,treten,medium,7,"Damit trat "" Launch Manager "" Jeff Austin Befürchtungen",entgegen,heran;ab,"Damit trat "" Launch Manager "" Jeff Austin Befürchtungen entgegen , es könnte sich um eine reine Papier-Vorstellung handeln wie beim Gigahertz-Pentium III .",""" Launch Manager "" Jeff Austin Befürchtungen",hdt-s187702,de_hdt-ud-train-b-2.conllu,-0.3212789297103882,-0.3212789297103882,-12.1728;-6.7223,-6.722310543060303,6.4010316133499146,1
204,treten,medium,5,Okamoto tritt die Nachfolge von Clent Richardson,an,ein;zurück,"Okamoto tritt die Nachfolge von Clent Richardson an , der Apple Anfang April verlassen hatte .",die Nachfolge von Clent Richardson,hdt-s3225,de_hdt-ud-dev.conllu,-0.38828155398368835,-0.38828155398368835,-10.5805;-8.7168,-8.716765403747559,8.32848384976387,1
205,treten,medium,7,Ein ähnliches Problem tritt bei GPS ( Global Positioning System ),auf,ab;heran,"Ein ähnliches Problem tritt bei GPS ( Global Positioning System ) auf , allerdings schon im August 1999 .",bei GPS ( Global Positioning System ),hdt-s190608,de_hdt-ud-train-b-2.conllu,-0.2593798339366913,-0.2593798339366913,-9.6271;-13.2590,-9.627070426940918,9.367690593004227,1
206,treten,long,11,Nach Angaben beider Hersteller tritt an dem 19. Januar das Konkursgericht ( US Bankruptcy Court ),zusammen,auf;vor,"Nach Angaben beider Hersteller tritt am 19. Januar das Konkursgericht ( US Bankruptcy Court ) zusammen , um mit den Parteien die Verkaufsmodalitäten zu beraten .",an dem 19. Januar das Konkursgericht ( US Bankruptcy Court ),hdt-s83561,de_hdt-ud-train-a-2.conllu,-1.5267199277877808,-1.5267199277877808,-5.0152;-6.2179,-5.015207290649414,3.4884873628616333,1
207,treten,long,9,Aufgrund des bereits erfolgten Insolvenzantrags tritt die IT-Media nicht die Rechtsnachfolge der alten Firma Publix,an,hervor;aus,Aufgrund des bereits erfolgten Insolvenzantrags tritt die IT-Media nicht die Rechtsnachfolge der alten Firma Publix an .,die IT-Media nicht die Rechtsnachfolge der alten Firma Publix,hdt-s41498,de_hdt-ud-train-a-1.conllu,-0.6155760288238525,-0.6155760288238525,-12.6688;-6.6675,-6.667516708374023,6.051940679550171,1
208,treten,long,8,Nach einer Kontroverse trat Stein 1861 enttäuscht von seinem Amt als Rabbiner,zurück,auf;ab,Nach einer Kontroverse trat Stein 1861 enttäuscht von seinem Amt als Rabbiner zurück.,Stein 1861 enttäuscht von seinem Amt als Rabbiner,train-s6529,de_gsd-ud-train.conllu,-0.3587515354156494,-0.3587515354156494,-5.9859;-3.6520,-3.6519949436187744,3.293243408203125,1
209,treten,long,9,"Charmant tritt die virtuelle Beraterin der Deutschen Bank , Cor@ ,",auf,los;ein,"Charmant tritt die virtuelle Beraterin der Deutschen Bank , Cor@ , auf .","die virtuelle Beraterin der Deutschen Bank , Cor@ ,",hdt-s48247,de_hdt-ud-train-a-1.conllu,-2.457648515701294,-2.457648515701294,-10.1612;-4.6684,-4.668387413024902,2.2107388973236084,1
210,treten,long,8,In Mexiko trat er auch 1911 in das Noviziat in Puebla,ein,vor;an,In Mexiko trat er auch 1911 in das Noviziat in Puebla ein und legte im Jahr darauf seine ersten Gelübde ab.,er auch 1911 in das Noviziat in Puebla,train-s12133,de_gsd-ud-train.conllu,-0.3092818260192871,-0.3092818260192871,-9.7400;-7.7296,-7.729600429534912,7.420318603515625,1
211,finden,short,2,Zu der Zeit findet eine Kampagne,statt,zusammen;heraus,"Zur Zeit findet eine Kampagne statt , die alles in den Schatten stellt , was es bisher an Online-Reklame für ein Kinoereignis gab .",eine Kampagne,hdt-s125153,de_hdt-ud-train-b-1.conllu,-1.7832294702529907,-1.7832294702529907,-6.8695;-8.5946,-6.869494915008545,5.086265444755554,1
212,finden,short,2,In Rahmen des Festivals finden verschiedene Wettbewerbe,statt,heraus;vor,In Rahmen des Festivals finden verschiedene Wettbewerbe statt:,verschiedene Wettbewerbe,train-s11063,de_gsd-ud-train.conllu,-0.6602270603179932,-0.6602270603179932,-8.7478;-6.2474,-6.247385025024414,5.587157964706421,1
213,finden,short,0,Die Marktforscher fanden,heraus,an;zurück,"Die Marktforscher fanden heraus , dass Napster nicht nur auf Campus-Rechnern oder privaten PCs genutzt wird , sondern dass die Software inzwischen auch auf fast 900.000 Büro-Computern installiert ist .",,hdt-s33954,de_hdt-ud-train-a-1.conllu,-2.0594642162323,-2.0594642162323,-6.5797;-9.9034,-6.579667091369629,4.520202875137329,1
214,finden,short,1,Ein Verkauf finde nicht,statt,wieder;ein,"Ein Verkauf finde nicht statt , betonte Bernhard Gold .",nicht,hdt-s118351,de_hdt-ud-test.conllu,-0.09569452702999115,-0.09569452702999115,-8.9878;-9.8466,-8.987784385681152,8.892089858651161,1
215,finden,short,1,Außerdem fand er,heraus,an;wieder,"Außerdem fand er heraus , dass bislang lediglich in 21 Prozent der Behörden alle Mitarbeiter einen Internetzugriff haben .",er,hdt-s31724,de_hdt-ud-train-a-1.conllu,-3.027289390563965,-3.027289390563965,-5.8670;-6.0613,-5.867049217224121,2.8397598266601562,1
216,finden,medium,5,Die Spiele fanden an drei Tagen in Helsinki,statt,ein;zurecht,"Die Spiele fanden an drei Tagen in Helsinki statt, nur das erste Spiel der russischen Mannschaft wurde in Moskau ausgetragen.",an drei Tagen in Helsinki,train-s13909,de_gsd-ud-train.conllu,-1.171072006225586,-1.171072006225586,-11.2712;-18.8358,-11.271200180053711,10.100128173828125,1
217,finden,medium,4,Der nächste Weltingenieurstag findet darum 2004 in China,statt,wieder;ein,Der nächste Weltingenieurstag findet darum 2004 in China statt .,darum 2004 in China,hdt-s157263,de_hdt-ud-train-b-1.conllu,-0.04777473583817482,-0.04777473583817482,-8.8420;-9.4405,-8.84195613861084,8.794181402772665,1
218,finden,medium,6,Dort findet bis Freitag die Internationale Automatenfachmesse IMA,statt,ein;zurecht,Dort findet bis Freitag die Internationale Automatenfachmesse IMA statt .,bis Freitag die Internationale Automatenfachmesse IMA,hdt-s151955,de_hdt-ud-train-b-1.conllu,-0.6849057078361511,-0.6849057078361511,-8.7725;-17.9719,-8.772499084472656,8.087593376636505,1
219,finden,medium,7,"Während in AOLburg das Netz strahlt , findet in Benzgart der längste Tag der Welt",statt,ein;zurück,"Während in AOLburg das Netz strahlt , findet in Benzgart der längste Tag der Welt statt .",in Benzgart der längste Tag der Welt,hdt-s123720,de_hdt-ud-train-b-1.conllu,-0.12733010947704315,-0.12733010947704315,-5.6667;-11.5500,-5.666682720184326,5.539352610707283,1
220,finden,medium,4,Die an dem kommenden Montag beginnende Versteigerung finde zu einem günstigen Zeitpunkt,statt,zurecht;zusammen,"Die am kommenden Montag beginnende Versteigerung finde zu einem günstigen Zeitpunkt statt , sagte der Präsident der Behörde , Klaus-Dieter Scheurle , am heutigen Freitag in Bonn .",zu einem günstigen Zeitpunkt,hdt-s174878,de_hdt-ud-train-b-2.conllu,-0.10737116634845734,-0.10737116634845734,-16.2696;-8.8677,-8.867701530456543,8.760330364108086,1
221,finden,long,19,"Parallel zu den Tests finden in Intels Performance Microprocessor Division in Oregon auf zwei Ebenene fortlaufend Überprüfungen des Designs ( "" Bug-Suche "" )",statt,ein;wieder,"Parallel zu den Tests finden in Intels Performance Microprocessor Division in Oregon auf zwei Ebenene fortlaufend Überprüfungen des Designs ( "" Bug-Suche "" ) statt .","in Intels Performance Microprocessor Division in Oregon auf zwei Ebenene fortlaufend Überprüfungen des Designs ( "" Bug-Suche "" )",hdt-s13751,de_hdt-ud-test.conllu,-0.6360527276992798,-0.6360527276992798,-9.2540;-10.2089,-9.253995895385742,8.617943167686462,1
222,finden,long,9,So findet auch dieses Jahr parallel wieder die Linux Business Expo,statt,zurück;wieder,"So findet auch dieses Jahr parallel wieder die Linux Business Expo statt ; und im Angesicht des Internet steht die diesjährige Veranstaltung unter dem Slogan Community , Content , Commerce .",auch dieses Jahr parallel wieder die Linux Business Expo,hdt-s144630,de_hdt-ud-train-b-1.conllu,-0.28841736912727356,-0.28841736912727356,-11.7671;-8.2437,-8.243724822998047,7.955307453870773,1
223,finden,long,9,An diesem Wochenende findet in Düsseldorf zu dem fünften Mal das BeOS-Anwendertreffen BeGeistert!,statt,ab;ein,An diesem Wochenende findet in Düsseldorf zum fünften Mal das BeOS-Anwendertreffen BeGeistert! statt .,in Düsseldorf zu dem fünften Mal das BeOS-Anwendertreffen BeGeistert!,hdt-s119321,de_hdt-ud-test.conllu,-0.3530273735523224,-0.3530273735523224,-8.3595;-6.6449,-6.6449127197265625,6.29188534617424,1
224,finden,long,11,Zu dem Teil finde der Unterricht aber auch in Zukunft noch in dem realen Raum,statt,zurück;zurecht,"Zum Teil finde der Unterricht aber auch in Zukunft noch im realen Raum statt , sagte Sauter .",der Unterricht aber auch in Zukunft noch in dem realen Raum,hdt-s178996,de_hdt-ud-train-b-2.conllu,-0.2462340146303177,-0.2462340146303177,-12.8466;-13.9616,-12.846606254577637,12.600372239947319,1
225,finden,long,22,Zu der Zeit findet eine Verschiebung der weltweiten Absätze von den zu dem großen Teil gesättigten Märkten USA und Westeuropa zu den asiatischen und lateinamerikanischen Ländern,statt,ein;zusammen,Zur Zeit findet eine Verschiebung der weltweiten Absätze von den zum großen Teil gesättigten Märkten USA und Westeuropa zu den asiatischen und lateinamerikanischen Ländern statt .,eine Verschiebung der weltweiten Absätze von den zu dem großen Teil gesättigten Märkten USA und Westeuropa zu den asiatischen und lateinamerikanischen Ländern,hdt-s205649,de_hdt-ud-train-b-2.conllu,-0.0929637998342514,-0.0929637998342514,-7.3516;-8.6281,-7.351638317108154,7.258674517273903,1
226,halten,short,2,"Den Verkauf der Kundendaten hat die US-amerikanische Federal Trade Commission ( FTC ) nun aber verboten - außer , der Online-Laden hält einige Bedingungen",ein,stand;durch,"Den Verkauf der Kundendaten hat die US-amerikanische Federal Trade Commission ( FTC ) nun aber verboten - außer , der Online-Laden hält einige Bedingungen ein .",einige Bedingungen,hdt-s164567,de_hdt-ud-train-b-2.conllu,-2.657125234603882,-2.657125234603882,-9.9155;-6.3886,-6.38856315612793,3.731437921524048,1
227,halten,short,1,Die Zahl der Swisscom-Mobilkunden ist um weitere 259.000 gestiegen ; auch der SMS-Boom hält weiter,an,stand;dagegen,Die Zahl der Swisscom-Mobilkunden ist um weitere 259.000 gestiegen ; auch der SMS-Boom hält weiter an .,weiter,hdt-s166749,de_hdt-ud-train-b-2.conllu,-0.01777317374944687,-0.01777317374944687,-10.6534;-12.6104,-10.653424263000488,10.635651089251041,1
228,halten,short,2,""" Zu der Zeit hält die Branche",ein,entgegen;offen,""" Zur Zeit hält die Branche ein , um tief Atem zu holen , aber die Nachfrage wird danach unausweichlich wieder ansteigen "" .",die Branche,hdt-s194546,de_hdt-ud-train-b-2.conllu,-3.758859157562256,-3.758859157562256,-9.8371;-10.0856,-9.83714485168457,6.0782856941223145,1
229,halten,short,1,"Roy McDonald , Präsident von Connectix , hält dem",entgegen,aufrecht;auf,"Roy McDonald , Präsident von Connectix , hält dem entgegen , daß bereits die Version 1.0 des Emulators Vorkehrungen gegen Raubkopien enthalten habe .",dem,hdt-s77631,de_hdt-ud-train-a-2.conllu,-3.0716612339019775,-3.0716612339019775,-12.2619;-6.4896,-6.489568710327148,3.417907476425171,1
230,halten,short,1,Die Spekulationen über mögliche Übernahmekandidaten hielten unterdessen,an,entgegen;zusammen,Die Spekulationen über mögliche Übernahmekandidaten hielten unterdessen an und gingen weit auseinander .,unterdessen,hdt-s174917,de_hdt-ud-train-b-2.conllu,-0.34483274817466736,-0.34483274817466736,-11.5770;-11.2527,-11.252745628356934,10.907912880182266,1
231,halten,medium,3,Allerdings hielten die Musikkonzerne daran,fest,an;zugute,"Allerdings hielten die Musikkonzerne daran fest , dass eine Gesetzesänderung nicht notwendig sei und sogar der Piraterie in die Hände spielen könnte .",die Musikkonzerne daran,hdt-s143414,de_hdt-ud-train-b-1.conllu,-0.049141328781843185,-0.049141328781843185,-7.1458;-16.8995,-7.145813465118408,7.096672136336565,1
232,halten,medium,3,"Die Regulierungsbehörde hatte bekräftigt , sie halte an den Lizenzbedingungen",fest,fern;wach,"Die Regulierungsbehörde hatte bekräftigt , sie halte an den Lizenzbedingungen fest , nach denen jeder Anbieter sein eigenes UMTS-Netz aufbauen muss .",an den Lizenzbedingungen,hdt-s61444,de_hdt-ud-train-a-2.conllu,-1.14436674118042,-1.14436674118042,-15.4235;-12.7417,-12.741657257080078,11.597290515899658,1
233,halten,medium,6,"Carsten Aevermann , Geschäftsführer von Form & Vision , hält trotz der Insolvenz an dem Eclipse-Konzept",fest,frei;bereit,"Carsten Aevermann , Geschäftsführer von Form & Vision , hält trotz der Insolvenz am Eclipse-Konzept fest .",trotz der Insolvenz an dem Eclipse-Konzept,hdt-s16353,de_hdt-ud-test.conllu,-0.23953647911548615,-0.23953647911548615,-12.1220;-12.1836,-12.121990203857422,11.882453724741936,1
234,halten,medium,5,"Bei der Anwahl der T-Online-Nummer 0191011 berechnete zu dem einen das Online-Unternehmen seine üblichen Surf- und Telefonkosten , doch zusätzlich hielt auch Mannesmann Arcor die Hand",auf,ab;aufrecht,"Bei der Anwahl der T-Online-Nummer 0191011 berechnete zum einen das Online-Unternehmen seine üblichen Surf- und Telefonkosten , doch zusätzlich hielt auch Mannesmann Arcor die Hand auf :",auch Mannesmann Arcor die Hand,hdt-s72874,de_hdt-ud-train-a-2.conllu,-2.832012414932251,-2.832012414932251,-7.7321;-9.0682,-7.732067108154297,4.900054693222046,1
235,halten,medium,4,Otto hält damit an den Prognosen,fest,fern;zugute,"Otto hält damit an den Prognosen fest , die er bereits vor zwei Jahren abgegeben hat .",damit an den Prognosen,hdt-s121948,de_hdt-ud-test.conllu,-0.8043417930603027,-0.8043417930603027,-12.9850;-15.2261,-12.985036849975586,12.180695056915283,1
236,halten,long,14,Trotz weiterer rechtlicher Schritte der US-Plattenindustrie gegen Napster hält die Bertelsmann eCommerce Group ( BeCG ) an der Allianz mit der umstrittenen Musiktauschbörse,fest,dagegen;an,Trotz weiterer rechtlicher Schritte der US-Plattenindustrie gegen Napster hält die Bertelsmann eCommerce Group ( BeCG ) an der Allianz mit der umstrittenen Musiktauschbörse fest .,die Bertelsmann eCommerce Group ( BeCG ) an der Allianz mit der umstrittenen Musiktauschbörse,hdt-s138311,de_hdt-ud-train-b-1.conllu,-8.623677253723145,-8.623677253723145,-10.1484;-7.5836,-7.583592414855957,-1.0400848388671875,0
237,halten,long,9,Unter ftp://ftp.tbeach.com/pub/tbs/pinnacle_fiji/ hält Turtle Beach jetzt den fälligen Patch-Editor ( ppe_b2.zip ),bereit,wach;vor,Unter ftp://ftp.tbeach.com/pub/tbs/pinnacle_fiji/ hält Turtle Beach jetzt den fälligen Patch-Editor ( ppe_b2.zip ) bereit .,Turtle Beach jetzt den fälligen Patch-Editor ( ppe_b2.zip ),hdt-s83601,de_hdt-ud-train-a-2.conllu,-0.5230339765548706,-0.5230339765548706,-15.2678;-3.1879,-3.1878747940063477,2.664840817451477,1
238,halten,long,9,Rund 21 Prozent halten sich weniger als drei Stunden wöchentlich in dem Web,auf,aus;an,"Rund 21 Prozent halten sich weniger als drei Stunden wöchentlich im Web auf , während dies nur bei 14 Prozent der Männer der Fall ist .",sich weniger als drei Stunden wöchentlich in dem Web,hdt-s15604,de_hdt-ud-test.conllu,-6.96234130859375,-6.96234130859375,-9.5361;-7.6048,-7.6047515869140625,0.6424102783203125,1
239,halten,long,8,"Und die ersten Anbieter stellen zwar WAP-Dienste in dem Internet zu der Verfügung , einige halten sich angesichts der nicht verfügbaren Endgeräte aber noch",zurück,entgegen;vor,"Und die ersten Anbieter stellen zwar WAP-Dienste im Internet zur Verfügung , einige halten sich angesichts der nicht verfügbaren Endgeräte aber noch zurück .",sich angesichts der nicht verfügbaren Endgeräte aber noch,hdt-s173636,de_hdt-ud-train-b-2.conllu,-1.8474088907241821,-1.8474088907241821,-9.6195;-7.1640,-7.164028644561768,5.3166197538375854,1
240,halten,long,12,Zugleich hielt die christliche Theologie damit an der Einheit des Alten und Neuen Testaments,fest,frei;entgegen,Zugleich hielt die christliche Theologie damit an der Einheit des Alten und Neuen Testaments fest: Der Gott Israels ist und bleibt als der Vater Jesu Christi der Schöpfer und Erlöser der ganzen Welt.,die christliche Theologie damit an der Einheit des Alten und Neuen Testaments,train-s11372,de_gsd-ud-train.conllu,-0.08163715153932571,-0.08163715153932571,-13.9471;-11.4017,-11.401659965515137,11.320022813975811,1
241,sehen,short,2,Die Standards AGP-1X und -2X sahen beide Signalpegel,vor,an;gegenüber,"Die Standards AGP-1X und -2X sahen beide Signalpegel vor , erst AGP-4X funktioniert ausschließlich mit 1,5 Volt .",beide Signalpegel,hdt-s185536,de_hdt-ud-train-b-2.conllu,-2.1553311347961426,-2.1553311347961426,-4.6371;-6.2653,-4.637051105499268,2.481719970703125,1
242,sehen,short,1,"Eine fünf Jahre währende Kooperation , die an dem 1. Januar 2001 auslief , sah umgkehrt",vor,ein;zu,"Eine fünf Jahre währende Kooperation , die am 1. Januar 2001 auslief , sah umgkehrt vor , dass Microsoft AOLs Online-Dienst werbewirksam auf dem Windows-Desktop verlinkt .",umgkehrt,hdt-s115176,de_hdt-ud-test.conllu,-2.052579879760742,-2.052579879760742,-4.8103;-4.5305,-4.530500411987305,2.4779205322265625,1
243,sehen,short,0,Der Übernahmevertrag sieht,vor,ab;aus,"Der Übernahmevertrag sieht vor , dass Atmel in dem Werk Anlagen zur Herstellung von Flash-Speicherchips und Mikrocontrollern in 0,18-µm-Strukturen für CMOS- , BiCMOS- und SiGe-Prozesse installiert .",,hdt-s43613,de_hdt-ud-train-a-1.conllu,-1.2306994199752808,-1.2306994199752808,-7.4438;-6.7404,-6.740449905395508,5.509750485420227,1
244,sehen,short,2,Sieht ganz so,aus,hinweg;vor,"Sieht ganz so aus , als ob die Gleichberechtigung nun wirklich Einzug in die Computerwelt halten würde oder bislang unbemerkt vollzogen wurde .",ganz so,hdt-s14773,de_hdt-ud-test.conllu,-0.5370600819587708,-0.5370600819587708,-16.9999;-7.4718,-7.47184419631958,6.934784114360809,1
245,sehen,short,0,Der Desktop-Rechner sieht,aus,an;zu,Der Desktop-Rechner sieht aus wie eine graue Version des iMac und soll laut Gateway unter 500 US-Dollar kosten .,,hdt-s132215,de_hdt-ud-train-b-1.conllu,-1.9947131872177124,-1.9947131872177124,-6.6690;-5.5264,-5.526390552520752,3.5316773653030396,1
246,sehen,medium,7,So sieht es zumindest nach einer Börsenpflichtmitteilung des Unternehmens,aus,gegenüber;vor,So sieht es zumindest nach einer Börsenpflichtmitteilung des Unternehmens aus .,es zumindest nach einer Börsenpflichtmitteilung des Unternehmens,hdt-s21089,de_hdt-ud-train-a-1.conllu,-0.25461891293525696,-0.25461891293525696,-8.3294;-5.3717,-5.371676921844482,5.1170580089092255,1
247,sehen,medium,5,Das erste Modell sieht einen Jahresbeitrag von 69 Mark,vor,hinweg;gegenüber,"Das erste Modell sieht einen Jahresbeitrag von 69 Mark vor , während im Normaltarif jährlich 118,80 Mark anfallen .",einen Jahresbeitrag von 69 Mark,hdt-s42,de_hdt-ud-dev.conllu,-1.2285411357879639,-1.2285411357879639,-11.8977;-6.9607,-6.960688591003418,5.732147455215454,1
248,sehen,medium,3,Schon der Finanzbericht für das dritte Quartal sah nicht besonders rosig,aus,vor;zu,Schon der Finanzbericht für das dritte Quartal sah nicht besonders rosig aus :,nicht besonders rosig,hdt-s133060,de_hdt-ud-train-b-1.conllu,-0.04190695285797119,-0.04190695285797119,-8.7886;-11.0547,-8.788622856140137,8.746715903282166,1
249,sehen,medium,3,Anders sieht das bei Notebooks,aus,hinweg;vor,"Anders sieht das bei Notebooks aus , hier soll in 3 Jahren ein System marktreif sein .",das bei Notebooks,hdt-s157074,de_hdt-ud-train-b-1.conllu,-1.0283616781234741,-1.0283616781234741,-12.8562;-4.7524,-4.752429485321045,3.724067807197571,1
