item_id,verb_stem,distance_bucket,n_intervening_tokens,context_sentence,correct_prefix,distractor_prefixes,full_original_sentence,intervening_text,sent_id,source_file,correct_logprob,correct_logprob_per_token,distractor_logprobs,best_distractor_logprob,margin,model_prefers_correct
186,führen,medium,5,In dem Oktober 2000 führte Red Herring die zweiwöchige Erscheinungsweise,ein,irre;fort,"Im Oktober 2000 führte Red Herring die zweiwöchige Erscheinungsweise ein , um den Bedarf der Anzeigenkunden decken zu können .",Red Herring die zweiwöchige Erscheinungsweise,hdt-s193304,de_hdt-ud-train-b-2.conllu,-2.0695905685424805,-2.0695905685424805,-14.8735;-6.4321,-6.432080268859863,4.362489700317383,1
187,führen,medium,6,"Andere Anbieter ziehen nach , so führte in medias res jetzt Kontopass Net900",ein,weiter;auf,"Andere Anbieter ziehen nach , so führte in medias res jetzt Kontopass Net900 ein .",in medias res jetzt Kontopass Net900,hdt-s190573,de_hdt-ud-train-b-2.conllu,-2.7559280395507812,-2.7559280395507812,-6.5242;-4.1192,-4.119218826293945,1.363290786743164,1
188,führen,medium,3,Als weiteres Argument führte Microsoft vor Gericht,an,fort;weiter,"Als weiteres Argument führte Microsoft vor Gericht an , dass Hersteller schließlich nicht für die Preise der Händler zur Verantwortung gezogen werden könnten .",Microsoft vor Gericht,hdt-s67129,de_hdt-ud-train-a-2.conllu,-2.130044460296631,-2.130044460296631,-7.3781;-6.5616,-6.56161642074585,4.431571960449219,1
189,führen,medium,7,Mit dem Gamecube führt Nintendo ein neues Speichermedium für die Spiele,ein,vor;hinab,Mit dem Gamecube führt Nintendo ein neues Speichermedium für die Spiele ein .,Nintendo ein neues Speichermedium für die Spiele,hdt-s109121,de_hdt-ud-dev.conllu,-0.5112932920455933,-0.5112932920455933,-7.6863;-14.8512,-7.68632698059082,7.175033688545227,1
190,führen,medium,6,Knorr führte hier vor allem das Dresdner Infineon-Werk,an,fort;ein,"Knorr führte hier vor allem das Dresdner Infineon-Werk an , in dem seit kurzem Speicherchips aus 300-Millimenter-Wafern gefertigt werden .",hier vor allem das Dresdner Infineon-Werk,hdt-s36890,de_hdt-ud-train-a-1.conllu,-0.9731913805007935,-0.9731913805007935,-8.5208;-4.1373,-4.137307167053223,3.164115786552429,1
191,führen,long,17,Die US-Forscherin Patricia Greenfield führt besonders den steilen Intelligenzanstieg der vergangenen 25 Jahre auf den Siegeszug des Computers und der visuellen Medien,zurück,irre;vorbei,Die US-Forscherin Patricia Greenfield führt besonders den steilen Intelligenzanstieg der vergangenen 25 Jahre auf den Siegeszug des Computers und der visuellen Medien zurück .,besonders den steilen Intelligenzanstieg der vergangenen 25 Jahre auf den Siegeszug des Computers und der visuellen Medien,hdt-s148988,de_hdt-ud-train-b-1.conllu,-0.029971176758408546,-0.029971176758408546,-17.9314;-14.6702,-14.670231819152832,14.640260642394423,1
192,führen,long,11,"Ein konservativer Modus etwa führt lediglich die wirklich notwendigen , ein progressiver Modus alle möglichen Änderungen",durch,weiter;hindurch,"Ein konservativer Modus etwa führt lediglich die wirklich notwendigen , ein progressiver Modus alle möglichen Änderungen durch .","lediglich die wirklich notwendigen , ein progressiver Modus alle möglichen Änderungen",hdt-s196673,de_hdt-ud-train-b-2.conllu,-2.002535820007324,-2.002535820007324,-7.8683;-9.0525,-7.868342399597168,5.865806579589844,1
193,führen,long,10,Der zu dem Lieferumfang von Mac OS X 10.1 gehörende Web-Browser Internet Explorer 5.1 von Microsoft führt unter Umständen Programme nach dem Download sofort und ohne Nachfrage,aus,hindurch;zusammen,Der zum Lieferumfang von Mac OS X 10.1 gehörende Web-Browser Internet Explorer 5.1 von Microsoft führt unter Umständen Programme nach dem Download sofort und ohne Nachfrage aus .,unter Umständen Programme nach dem Download sofort und ohne Nachfrage,hdt-s3387,de_hdt-ud-dev.conllu,-2.4333655834198,-2.4333655834198,-11.9636;-5.7069,-5.706906318664551,3.273540735244751,1
194,führen,long,11,Der japanische Konzern Fujitsu führt in Deutschland zu dem ersten Mal die Liste der erfolgreichsten Computerhersteller,an,ein;zusammen,Der japanische Konzern Fujitsu führt in Deutschland zum ersten Mal die Liste der erfolgreichsten Computerhersteller an - die Lebensmittelkette Aldi rangiert bereits auf Platz drei .,in Deutschland zu dem ersten Mal die Liste der erfolgreichsten Computerhersteller,hdt-s81659,de_hdt-ud-train-a-2.conllu,-0.1719086766242981,-0.1719086766242981,-7.3242;-9.4232,-7.324246883392334,7.152338206768036,1
195,führen,long,9,"Kurskorrekturen führte der interne Computer des "" Falken "" aber selbst",aus,fort;weiter,"Kurskorrekturen führte der interne Computer des "" Falken "" aber selbst aus .","der interne Computer des "" Falken "" aber selbst",hdt-s68285,de_hdt-ud-train-a-2.conllu,-1.6715586185455322,-1.6715586185455322,-7.4336;-7.9348,-7.433563232421875,5.762004613876343,1
196,treten,short,2,Die Wirtschaftsberaterin Dyson war erste Präsidentin der auf Betreiben der US-Regierung gegründeten ICANN geworden ; sie tritt Ende 2000,zurück,entgegen;heran,Die Wirtschaftsberaterin Dyson war erste Präsidentin der auf Betreiben der US-Regierung gegründeten ICANN geworden ; sie tritt Ende 2000 zurück .,Ende 2000,hdt-s161412,de_hdt-ud-train-b-1.conllu,-0.5392684936523438,-0.5392684936523438,-11.6868;-17.0955,-11.686775207519531,11.147506713867188,1
197,treten,short,0,Transmetas Chef Ditzel tritt,zurück,vor;zutage,Transmetas Chef Ditzel tritt zurück,,hdt-s185109,de_hdt-ud-train-b-2.conllu,-2.00869083404541,-2.00869083404541,-4.3905;-10.5733,-4.390521049499512,2.3818302154541016,1
198,treten,short,2,"Die Gattung ist neotropisch verbreitet , nur Perigonia lusca tritt in Nordamerika",auf,zurück;hervor,"Die Gattung ist neotropisch verbreitet, nur Perigonia lusca tritt in Nordamerika auf.",in Nordamerika,train-s3795,de_gsd-ud-train.conllu,-1.812833547592163,-1.812833547592163,-11.5065;-10.5727,-10.572704315185547,8.759870767593384,1
199,treten,short,1,Die erwähnten Probleme mit der Speicherkarte träten zwar,auf,ab;los,"Die erwähnten Probleme mit der Speicherkarte träten zwar auf , aber nicht in einem Ausmaß , das eine Rückrufaktion erfordern würde .",zwar,hdt-s191338,de_hdt-ud-train-b-2.conllu,-2.706118106842041,-2.706118106842041,-6.0467;-11.7957,-6.046701908111572,3.3405838012695312,1
200,treten,short,2,SGI tritt Linux International,bei,entgegen;zusammen,SGI tritt Linux International bei,Linux International,hdt-s192709,de_hdt-ud-train-b-2.conllu,-1.2667714357376099,-1.2667714357376099,-7.6918;-4.7469,-4.746896743774414,3.480125308036804,1
201,treten,medium,3,In dem Mai dieses Jahres trat der erste Fehler,auf,ein;ab,"Im Mai dieses Jahres trat der erste Fehler auf , der jedoch nicht so schwerwiegend war .",der erste Fehler,hdt-s36313,de_hdt-ud-train-a-1.conllu,-2.45454740524292,-2.45454740524292,-5.7089;-8.4743,-5.708903789520264,3.2543563842773438,1
202,treten,medium,7,Nach dem Kongress traten jedoch FRETILIN und UDT aus dem CNRT,aus,zusammen;ein,"Nach dem Kongress traten jedoch FRETILIN und UDT aus dem CNRT aus, um sich bei den anstehenden Wahlen als eigenständige Parteien präsentieren zu können.",jedoch FRETILIN und UDT aus dem CNRT,train-s14069,de_gsd-ud-train.conllu,-0.3992134928703308,-0.3992134928703308,-9.6236;-8.1183,-8.118288040161133,7.719074547290802,1
203,treten,medium,7,"Damit trat "" Launch Manager "" Jeff Austin Befürchtungen",entgegen,heran;ab,"Damit trat "" Launch Manager "" Jeff Austin Befürchtungen entgegen , es könnte sich um eine reine Papier-Vorstellung handeln wie beim Gigahertz-Pentium III .",""" Launch Manager "" Jeff Austin Befürchtungen",hdt-s187702,de_hdt-ud-train-b-2.conllu,-0.24692367017269135,-0.24692367017269135,-14.3699;-7.3442,-7.344234466552734,7.097310796380043,1
204,treten,medium,5,Okamoto tritt die Nachfolge von Clent Richardson,an,ein;zurück,"Okamoto tritt die Nachfolge von Clent Richardson an , der Apple Anfang April verlassen hatte .",die Nachfolge von Clent Richardson,hdt-s3225,de_hdt-ud-dev.conllu,-0.16102489829063416,-0.16102489829063416,-8.5447;-11.2779,-8.544705390930176,8.383680492639542,1
205,treten,medium,7,Ein ähnliches Problem tritt bei GPS ( Global Positioning System ),auf,ab;heran,"Ein ähnliches Problem tritt bei GPS ( Global Positioning System ) auf , allerdings schon im August 1999 .",bei GPS ( Global Positioning System ),hdt-s190608,de_hdt-ud-train-b-2.conllu,-0.6344570517539978,-0.6344570517539978,-6.9700;-11.3422,-6.969963550567627,6.335506498813629,1
206,treten,long,11,Nach Angaben beider Hersteller tritt an dem 19. Januar das Konkursgericht ( US Bankruptcy Court ),zusammen,auf;vor,"Nach Angaben beider Hersteller tritt am 19. Januar das Konkursgericht ( US Bankruptcy Court ) zusammen , um mit den Parteien die Verkaufsmodalitäten zu beraten .",an dem 19. Januar das Konkursgericht ( US Bankruptcy Court ),hdt-s83561,de_hdt-ud-train-a-2.conllu,-7.193551063537598,-7.193551063537598,-5.3300;-7.9015,-5.329983711242676,-1.8635673522949219,0
207,treten,long,9,Aufgrund des bereits erfolgten Insolvenzantrags tritt die IT-Media nicht die Rechtsnachfolge der alten Firma Publix,an,hervor;aus,Aufgrund des bereits erfolgten Insolvenzantrags tritt die IT-Media nicht die Rechtsnachfolge der alten Firma Publix an .,die IT-Media nicht die Rechtsnachfolge der alten Firma Publix,hdt-s41498,de_hdt-ud-train-a-1.conllu,-1.7855151891708374,-1.7855151891708374,-9.6326;-6.0572,-6.057169437408447,4.27165424823761,1
208,treten,long,8,Nach einer Kontroverse trat Stein 1861 enttäuscht von seinem Amt als Rabbiner,zurück,auf;ab,Nach einer Kontroverse trat Stein 1861 enttäuscht von seinem Amt als Rabbiner zurück.,Stein 1861 enttäuscht von seinem Amt als Rabbiner,train-s6529,de_gsd-ud-train.conllu,-0.17411662638187408,-0.17411662638187408,-7.0981;-4.7207,-4.720749378204346,4.546632751822472,1
209,treten,long,9,"Charmant tritt die virtuelle Beraterin der Deutschen Bank , Cor@ ,",auf,los;ein,"Charmant tritt die virtuelle Beraterin der Deutschen Bank , Cor@ , auf .","die virtuelle Beraterin der Deutschen Bank , Cor@ ,",hdt-s48247,de_hdt-ud-train-a-1.conllu,-1.0818524360656738,-1.0818524360656738,-10.6603;-5.8090,-5.808956623077393,4.727104187011719,1
210,treten,long,8,In Mexiko trat er auch 1911 in das Noviziat in Puebla,ein,vor;an,In Mexiko trat er auch 1911 in das Noviziat in Puebla ein und legte im Jahr darauf seine ersten Gelübde ab.,er auch 1911 in das Noviziat in Puebla,train-s12133,de_gsd-ud-train.conllu,-0.25708630681037903,-0.25708630681037903,-8.2542;-5.9661,-5.966118335723877,5.709032028913498,1
211,finden,short,2,Zu der Zeit findet eine Kampagne,statt,zusammen;heraus,"Zur Zeit findet eine Kampagne statt , die alles in den Schatten stellt , was es bisher an Online-Reklame für ein Kinoereignis gab .",eine Kampagne,hdt-s125153,de_hdt-ud-train-b-1.conllu,-1.4013077020645142,-1.4013077020645142,-8.6896;-10.1137,-8.689584732055664,7.28827702999115,1
212,finden,short,2,In Rahmen des Festivals finden verschiedene Wettbewerbe,statt,heraus;vor,In Rahmen des Festivals finden verschiedene Wettbewerbe statt:,verschiedene Wettbewerbe,train-s11063,de_gsd-ud-train.conllu,-0.5853244066238403,-0.5853244066238403,-10.2874;-7.7399,-7.739935874938965,7.1546114683151245,1
213,finden,short,0,Die Marktforscher fanden,heraus,an;zurück,"Die Marktforscher fanden heraus , dass Napster nicht nur auf Campus-Rechnern oder privaten PCs genutzt wird , sondern dass die Software inzwischen auch auf fast 900.000 Büro-Computern installiert ist .",,hdt-s33954,de_hdt-ud-train-a-1.conllu,-0.552470862865448,-0.552470862865448,-7.3672;-11.0343,-7.3672099113464355,6.8147390484809875,1
214,finden,short,1,Ein Verkauf finde nicht,statt,wieder;ein,"Ein Verkauf finde nicht statt , betonte Bernhard Gold .",nicht,hdt-s118351,de_hdt-ud-test.conllu,-0.08984547853469849,-0.08984547853469849,-8.9507;-10.0448,-8.950681686401367,8.860836207866669,1
215,finden,short,1,Außerdem fand er,heraus,an;wieder,"Außerdem fand er heraus , dass bislang lediglich in 21 Prozent der Behörden alle Mitarbeiter einen Internetzugriff haben .",er,hdt-s31724,de_hdt-ud-train-a-1.conllu,-2.8992960453033447,-2.8992960453033447,-5.3166;-5.3373,-5.316610336303711,2.417314291000366,1
216,finden,medium,5,Die Spiele fanden an drei Tagen in Helsinki,statt,ein;zurecht,"Die Spiele fanden an drei Tagen in Helsinki statt, nur das erste Spiel der russischen Mannschaft wurde in Moskau ausgetragen.",an drei Tagen in Helsinki,train-s13909,de_gsd-ud-train.conllu,-0.7633036971092224,-0.7633036971092224,-10.0788;-14.5760,-10.078763961791992,9.31546026468277,1
217,finden,medium,4,Der nächste Weltingenieurstag findet darum 2004 in China,statt,wieder;ein,Der nächste Weltingenieurstag findet darum 2004 in China statt .,darum 2004 in China,hdt-s157263,de_hdt-ud-train-b-1.conllu,-0.08817276358604431,-0.08817276358604431,-8.4349;-10.4000,-8.434898376464844,8.3467256128788,1
218,finden,medium,6,Dort findet bis Freitag die Internationale Automatenfachmesse IMA,statt,ein;zurecht,Dort findet bis Freitag die Internationale Automatenfachmesse IMA statt .,bis Freitag die Internationale Automatenfachmesse IMA,hdt-s151955,de_hdt-ud-train-b-1.conllu,-1.2589881420135498,-1.2589881420135498,-11.2165;-14.2506,-11.216486930847168,9.957498788833618,1
219,finden,medium,7,"Während in AOLburg das Netz strahlt , findet in Benzgart der längste Tag der Welt",statt,ein;zurück,"Während in AOLburg das Netz strahlt , findet in Benzgart der längste Tag der Welt statt .",in Benzgart der längste Tag der Welt,hdt-s123720,de_hdt-ud-train-b-1.conllu,-0.2065325826406479,-0.2065325826406479,-7.2414;-11.8363,-7.241368293762207,7.034835711121559,1
220,finden,medium,4,Die an dem kommenden Montag beginnende Versteigerung finde zu einem günstigen Zeitpunkt,statt,zurecht;zusammen,"Die am kommenden Montag beginnende Versteigerung finde zu einem günstigen Zeitpunkt statt , sagte der Präsident der Behörde , Klaus-Dieter Scheurle , am heutigen Freitag in Bonn .",zu einem günstigen Zeitpunkt,hdt-s174878,de_hdt-ud-train-b-2.conllu,-0.09835947304964066,-0.09835947304964066,-16.9145;-9.3824,-9.382428169250488,9.284068696200848,1
221,finden,long,19,"Parallel zu den Tests finden in Intels Performance Microprocessor Division in Oregon auf zwei Ebenene fortlaufend Überprüfungen des Designs ( "" Bug-Suche "" )",statt,ein;wieder,"Parallel zu den Tests finden in Intels Performance Microprocessor Division in Oregon auf zwei Ebenene fortlaufend Überprüfungen des Designs ( "" Bug-Suche "" ) statt .","in Intels Performance Microprocessor Division in Oregon auf zwei Ebenene fortlaufend Überprüfungen des Designs ( "" Bug-Suche "" )",hdt-s13751,de_hdt-ud-test.conllu,-0.5574919581413269,-0.5574919581413269,-9.8055;-11.3442,-9.805502891540527,9.2480109333992,1
222,finden,long,9,So findet auch dieses Jahr parallel wieder die Linux Business Expo,statt,zurück;wieder,"So findet auch dieses Jahr parallel wieder die Linux Business Expo statt ; und im Angesicht des Internet steht die diesjährige Veranstaltung unter dem Slogan Community , Content , Commerce .",auch dieses Jahr parallel wieder die Linux Business Expo,hdt-s144630,de_hdt-ud-train-b-1.conllu,-0.593947172164917,-0.593947172164917,-12.9198;-7.2588,-7.2588396072387695,6.6648924350738525,1
223,finden,long,9,An diesem Wochenende findet in Düsseldorf zu dem fünften Mal das BeOS-Anwendertreffen BeGeistert!,statt,ab;ein,An diesem Wochenende findet in Düsseldorf zum fünften Mal das BeOS-Anwendertreffen BeGeistert! statt .,in Düsseldorf zu dem fünften Mal das BeOS-Anwendertreffen BeGeistert!,hdt-s119321,de_hdt-ud-test.conllu,-0.10333064943552017,-0.10333064943552017,-9.1574;-10.4041,-9.157352447509766,9.054021798074245,1
224,finden,long,11,Zu dem Teil finde der Unterricht aber auch in Zukunft noch in dem realen Raum,statt,zurück;zurecht,"Zum Teil finde der Unterricht aber auch in Zukunft noch im realen Raum statt , sagte Sauter .",der Unterricht aber auch in Zukunft noch in dem realen Raum,hdt-s178996,de_hdt-ud-train-b-2.conllu,-0.31753847002983093,-0.31753847002983093,-10.3536;-12.6900,-10.353644371032715,10.036105901002884,1
225,finden,long,22,Zu der Zeit findet eine Verschiebung der weltweiten Absätze von den zu dem großen Teil gesättigten Märkten USA und Westeuropa zu den asiatischen und lateinamerikanischen Ländern,statt,ein;zusammen,Zur Zeit findet eine Verschiebung der weltweiten Absätze von den zum großen Teil gesättigten Märkten USA und Westeuropa zu den asiatischen und lateinamerikanischen Ländern statt .,eine Verschiebung der weltweiten Absätze von den zu dem großen Teil gesättigten Märkten USA und Westeuropa zu den asiatischen und lateinamerikanischen Ländern,hdt-s205649,de_hdt-ud-train-b-2.conllu,-0.09282072633504868,-0.09282072633504868,-8.7514;-10.6983,-8.751411437988281,8.658590711653233,1
226,halten,short,2,"Den Verkauf der Kundendaten hat die US-amerikanische Federal Trade Commission ( FTC ) nun aber verboten - außer , der Online-Laden hält einige Bedingungen",ein,stand;durch,"Den Verkauf der Kundendaten hat die US-amerikanische Federal Trade Commission ( FTC ) nun aber verboten - außer , der Online-Laden hält einige Bedingungen ein .",einige Bedingungen,hdt-s164567,de_hdt-ud-train-b-2.conllu,-0.21761664748191833,-0.21761664748191833,-8.1943;-9.2952,-8.194324493408203,7.976707845926285,1
227,halten,short,1,Die Zahl der Swisscom-Mobilkunden ist um weitere 259.000 gestiegen ; auch der SMS-Boom hält weiter,an,stand;dagegen,Die Zahl der Swisscom-Mobilkunden ist um weitere 259.000 gestiegen ; auch der SMS-Boom hält weiter an .,weiter,hdt-s166749,de_hdt-ud-train-b-2.conllu,-0.008882060647010803,-0.008882060647010803,-13.5102;-13.6266,-13.510162353515625,13.501280292868614,1
228,halten,short,2,""" Zu der Zeit hält die Branche",ein,entgegen;offen,""" Zur Zeit hält die Branche ein , um tief Atem zu holen , aber die Nachfrage wird danach unausweichlich wieder ansteigen "" .",die Branche,hdt-s194546,de_hdt-ud-train-b-2.conllu,-4.581122398376465,-4.581122398376465,-9.7964;-9.1068,-9.10678768157959,4.525665283203125,1
229,halten,short,1,"Roy McDonald , Präsident von Connectix , hält dem",entgegen,aufrecht;auf,"Roy McDonald , Präsident von Connectix , hält dem entgegen , daß bereits die Version 1.0 des Emulators Vorkehrungen gegen Raubkopien enthalten habe .",dem,hdt-s77631,de_hdt-ud-train-a-2.conllu,-2.1665523052215576,-2.1665523052215576,-11.1897;-7.1106,-7.110560417175293,4.944008111953735,1
230,halten,short,1,Die Spekulationen über mögliche Übernahmekandidaten hielten unterdessen,an,entgegen;zusammen,Die Spekulationen über mögliche Übernahmekandidaten hielten unterdessen an und gingen weit auseinander .,unterdessen,hdt-s174917,de_hdt-ud-train-b-2.conllu,-0.48249515891075134,-0.48249515891075134,-11.0969;-10.4819,-10.481881141662598,9.999385982751846,1
231,halten,medium,3,Allerdings hielten die Musikkonzerne daran,fest,an;zugute,"Allerdings hielten die Musikkonzerne daran fest , dass eine Gesetzesänderung nicht notwendig sei und sogar der Piraterie in die Hände spielen könnte .",die Musikkonzerne daran,hdt-s143414,de_hdt-ud-train-b-1.conllu,-0.018655555322766304,-0.018655555322766304,-7.8286;-18.4305,-7.828584671020508,7.8099291156977415,1
232,halten,medium,3,"Die Regulierungsbehörde hatte bekräftigt , sie halte an den Lizenzbedingungen",fest,fern;wach,"Die Regulierungsbehörde hatte bekräftigt , sie halte an den Lizenzbedingungen fest , nach denen jeder Anbieter sein eigenes UMTS-Netz aufbauen muss .",an den Lizenzbedingungen,hdt-s61444,de_hdt-ud-train-a-2.conllu,-0.5174832344055176,-0.5174832344055176,-14.6840;-11.6491,-11.64914321899414,11.131659984588623,1
233,halten,medium,6,"Carsten Aevermann , Geschäftsführer von Form & Vision , hält trotz der Insolvenz an dem Eclipse-Konzept",fest,frei;bereit,"Carsten Aevermann , Geschäftsführer von Form & Vision , hält trotz der Insolvenz am Eclipse-Konzept fest .",trotz der Insolvenz an dem Eclipse-Konzept,hdt-s16353,de_hdt-ud-test.conllu,-0.20628131926059723,-0.20628131926059723,-13.1152;-11.7958,-11.795774459838867,11.58949314057827,1
234,halten,medium,5,"Bei der Anwahl der T-Online-Nummer 0191011 berechnete zu dem einen das Online-Unternehmen seine üblichen Surf- und Telefonkosten , doch zusätzlich hielt auch Mannesmann Arcor die Hand",auf,ab;aufrecht,"Bei der Anwahl der T-Online-Nummer 0191011 berechnete zum einen das Online-Unternehmen seine üblichen Surf- und Telefonkosten , doch zusätzlich hielt auch Mannesmann Arcor die Hand auf :",auch Mannesmann Arcor die Hand,hdt-s72874,de_hdt-ud-train-a-2.conllu,-0.11831483244895935,-0.11831483244895935,-11.7766;-8.4440,-8.444032669067383,8.325717836618423,1
235,halten,medium,4,Otto hält damit an den Prognosen,fest,fern;zugute,"Otto hält damit an den Prognosen fest , die er bereits vor zwei Jahren abgegeben hat .",damit an den Prognosen,hdt-s121948,de_hdt-ud-test.conllu,-1.427890658378601,-1.427890658378601,-14.3128;-14.8208,-14.31277847290039,12.88488781452179,1
236,halten,long,14,Trotz weiterer rechtlicher Schritte der US-Plattenindustrie gegen Napster hält die Bertelsmann eCommerce Group ( BeCG ) an der Allianz mit der umstrittenen Musiktauschbörse,fest,dagegen;an,Trotz weiterer rechtlicher Schritte der US-Plattenindustrie gegen Napster hält die Bertelsmann eCommerce Group ( BeCG ) an der Allianz mit der umstrittenen Musiktauschbörse fest .,die Bertelsmann eCommerce Group ( BeCG ) an der Allianz mit der umstrittenen Musiktauschbörse,hdt-s138311,de_hdt-ud-train-b-1.conllu,-0.4108358323574066,-0.4108358323574066,-7.5842;-7.6883,-7.584227085113525,7.173391252756119,1
237,halten,long,9,Unter ftp://ftp.tbeach.com/pub/tbs/pinnacle_fiji/ hält Turtle Beach jetzt den fälligen Patch-Editor ( ppe_b2.zip ),bereit,wach;vor,Unter ftp://ftp.tbeach.com/pub/tbs/pinnacle_fiji/ hält Turtle Beach jetzt den fälligen Patch-Editor ( ppe_b2.zip ) bereit .,Turtle Beach jetzt den fälligen Patch-Editor ( ppe_b2.zip ),hdt-s83601,de_hdt-ud-train-a-2.conllu,-0.8021604418754578,-0.8021604418754578,-14.2285;-4.7496,-4.749641418457031,3.9474809765815735,1
238,halten,long,9,Rund 21 Prozent halten sich weniger als drei Stunden wöchentlich in dem Web,auf,aus;an,"Rund 21 Prozent halten sich weniger als drei Stunden wöchentlich im Web auf , während dies nur bei 14 Prozent der Männer der Fall ist .",sich weniger als drei Stunden wöchentlich in dem Web,hdt-s15604,de_hdt-ud-test.conllu,-1.5628210306167603,-1.5628210306167603,-5.6565;-6.0696,-5.656530857086182,4.093709826469421,1
239,halten,long,8,"Und die ersten Anbieter stellen zwar WAP-Dienste in dem Internet zu der Verfügung , einige halten sich angesichts der nicht verfügbaren Endgeräte aber noch",zurück,entgegen;vor,"Und die ersten Anbieter stellen zwar WAP-Dienste im Internet zur Verfügung , einige halten sich angesichts der nicht verfügbaren Endgeräte aber noch zurück .",sich angesichts der nicht verfügbaren Endgeräte aber noch,hdt-s173636,de_hdt-ud-train-b-2.conllu,-0.5592982769012451,-0.5592982769012451,-11.1066;-6.3037,-6.303746223449707,5.744447946548462,1
240,halten,long,12,Zugleich hielt die christliche Theologie damit an der Einheit des Alten und Neuen Testaments,fest,frei;entgegen,Zugleich hielt die christliche Theologie damit an der Einheit des Alten und Neuen Testaments fest: Der Gott Israels ist und bleibt als der Vater Jesu Christi der Schöpfer und Erlöser der ganzen Welt.,die christliche Theologie damit an der Einheit des Alten und Neuen Testaments,train-s11372,de_gsd-ud-train.conllu,-0.018597986549139023,-0.018597986549139023,-14.8017;-11.8702,-11.87024974822998,11.851651761680841,1
241,sehen,short,2,Die Standards AGP-1X und -2X sahen beide Signalpegel,vor,an;gegenüber,"Die Standards AGP-1X und -2X sahen beide Signalpegel vor , erst AGP-4X funktioniert ausschließlich mit 1,5 Volt .",beide Signalpegel,hdt-s185536,de_hdt-ud-train-b-2.conllu,-4.566110610961914,-4.566110610961914,-6.4005;-7.7709,-6.400493621826172,1.8343830108642578,1
242,sehen,short,1,"Eine fünf Jahre währende Kooperation , die an dem 1. Januar 2001 auslief , sah umgkehrt",vor,ein;zu,"Eine fünf Jahre währende Kooperation , die am 1. Januar 2001 auslief , sah umgkehrt vor , dass Microsoft AOLs Online-Dienst werbewirksam auf dem Windows-Desktop verlinkt .",umgkehrt,hdt-s115176,de_hdt-ud-test.conllu,-1.45040762424469,-1.45040762424469,-3.7174;-4.3768,-3.717407703399658,2.2670000791549683,1
243,sehen,short,0,Der Übernahmevertrag sieht,vor,ab;aus,"Der Übernahmevertrag sieht vor , dass Atmel in dem Werk Anlagen zur Herstellung von Flash-Speicherchips und Mikrocontrollern in 0,18-µm-Strukturen für CMOS- , BiCMOS- und SiGe-Prozesse installiert .",,hdt-s43613,de_hdt-ud-train-a-1.conllu,-1.002598524093628,-1.002598524093628,-7.2211;-7.3918,-7.221074104309082,6.218475580215454,1
244,sehen,short,2,Sieht ganz so,aus,hinweg;vor,"Sieht ganz so aus , als ob die Gleichberechtigung nun wirklich Einzug in die Computerwelt halten würde oder bislang unbemerkt vollzogen wurde .",ganz so,hdt-s14773,de_hdt-ud-test.conllu,-0.7759901285171509,-0.7759901285171509,-14.0759;-8.8776,-8.877579689025879,8.101589560508728,1
245,sehen,short,0,Der Desktop-Rechner sieht,aus,an;zu,Der Desktop-Rechner sieht aus wie eine graue Version des iMac und soll laut Gateway unter 500 US-Dollar kosten .,,hdt-s132215,de_hdt-ud-train-b-1.conllu,-2.455486536026001,-2.455486536026001,-5.7559;-6.3994,-5.755928039550781,3.3004415035247803,1
246,sehen,medium,7,So sieht es zumindest nach einer Börsenpflichtmitteilung des Unternehmens,aus,gegenüber;vor,So sieht es zumindest nach einer Börsenpflichtmitteilung des Unternehmens aus .,es zumindest nach einer Börsenpflichtmitteilung des Unternehmens,hdt-s21089,de_hdt-ud-train-a-1.conllu,-0.26962098479270935,-0.26962098479270935,-6.5031;-5.8259,-5.825918197631836,5.556297212839127,1
247,sehen,medium,5,Das erste Modell sieht einen Jahresbeitrag von 69 Mark,vor,hinweg;gegenüber,"Das erste Modell sieht einen Jahresbeitrag von 69 Mark vor , während im Normaltarif jährlich 118,80 Mark anfallen .",einen Jahresbeitrag von 69 Mark,hdt-s42,de_hdt-ud-dev.conllu,-0.3834332823753357,-0.3834332823753357,-14.3399;-8.9446,-8.9446382522583,8.561204969882965,1
248,sehen,medium,3,Schon der Finanzbericht für das dritte Quartal sah nicht besonders rosig,aus,vor;zu,Schon der Finanzbericht für das dritte Quartal sah nicht besonders rosig aus :,nicht besonders rosig,hdt-s133060,de_hdt-ud-train-b-1.conllu,-0.016859186813235283,-0.016859186813235283,-11.7717;-10.5902,-10.590185165405273,10.573325978592038,1
249,sehen,medium,3,Anders sieht das bei Notebooks,aus,hinweg;vor,"Anders sieht das bei Notebooks aus , hier soll in 3 Jahren ein System marktreif sein .",das bei Notebooks,hdt-s157074,de_hdt-ud-train-b-1.conllu,-1.3483645915985107,-1.3483645915985107,-15.3922;-6.0614,-6.061448097229004,4.713083505630493,1
250,sehen,medium,3,Das Unternehmen werde es auf eine gerichtliche Auseinandersetzung ankommen lassen und sehe dieser mit Ruhe,entgegen,hinweg;vor,Das Unternehmen werde es auf eine gerichtliche Auseinandersetzung ankommen lassen und sehe dieser mit Ruhe entgegen .,dieser mit Ruhe,hdt-s166871,de_hdt-ud-train-b-2.conllu,-0.23382392525672913,-0.23382392525672913,-11.6581;-9.5470,-9.546995162963867,9.313171237707138,1
